target,monthly_income,time_of_month,savings,guests
1.984102172927479,4208,10,medium,0
2.51629665993816,5468,17,medium,0
1.329408446073465,2317,24,low,0
1.0,1057,13,low,1
1.4592011037260144,2465,22,low,0
1.0,3262,12,low,0
5.0,9282,30,high,0
1.6706021158837596,3589,3,low,0
1.5035246616280553,3745,14,low,1
1.9107827182187558,4222,15,medium,1
1.0,2158,31,low,0
1.0,4155,30,medium,1
1.9387476243251114,4896,18,medium,1
3.5957283310287114,6884,2,medium,0
1.0,2943,17,low,1
5.0,8919,16,high,1
3.1957679263504444,5751,18,medium,1
5.0,8711,19,high,0
1.8783444374425107,4420,4,medium,1
2.0388505524812315,6342,21,medium,1
1.9353045235791217,4002,28,medium,0
4.783852759482289,9264,10,high,1
5.0,9824,4,high,0
1.5375275397833226,3693,17,low,0
2.193815378909785,5069,24,medium,0
1.4822349290258376,1660,21,low,1
4.992389432411719,7727,16,high,1
1.0,1211,25,low,0
1.5075416937957278,2844,10,low,0
1.8243277157859095,4415,23,medium,0
4.960224345377388,9357,26,high,1
3.076948690763935,6513,31,medium,0
4.181609951978493,9873,28,high,0
5.0,9020,30,high,0
1.0,2573,19,low,0
2.30538112467116,6320,24,medium,0
2.257176186146345,4348,11,medium,0
5.0,9391,19,high,0
3.409218063387454,7954,17,high,0
4.232708844726024,6786,8,medium,1
3.21310611070455,6001,22,medium,0
3.5144150458230357,6273,21,medium,0
1.744036178105223,3961,22,low,1
1.0,3361,15,low,1
1.052410171444725,2930,4,low,0
1.519847299257508,2569,14,low,0
1.1543909413794429,3046,14,low,1
3.221773347775419,6641,1,medium,0
4.573179696856066,7720,4,high,0
4.916916248274567,8496,4,high,0
4.474571847644316,7190,12,high,1
4.163646727185498,6750,20,medium,0
5.0,9641,12,high,1
2.7046877971034347,5570,16,medium,0
1.872838413953458,1751,25,low,0
2.78101643134705,3499,4,low,1
5.0,8492,23,high,0
2.5588520774368666,3715,23,low,0
2.9658454935724268,6112,21,medium,0
4.486349221918673,9221,29,high,1
1.0,2375,13,low,1
1.8454184344420252,4007,9,medium,0
2.235969749641961,3925,15,low,0
1.0,1465,2,low,1
2.9812941599555027,5787,19,medium,1
2.167500998329077,6528,16,medium,0
2.430576595363942,3384,22,low,0
4.301624490146248,7409,20,high,1
1.5822574024769385,3432,17,low,0
1.764348734292673,4608,12,medium,0
1.9247943446987286,4390,14,medium,0
4.9349985984630225,9655,28,high,1
4.209617322372263,9171,28,high,0
2.202677367761672,4359,12,medium,0
2.880500976834662,6265,23,medium,0
1.0,1698,21,low,1
2.660478254527347,6574,13,medium,1
4.637134048777153,7161,28,high,1
1.0,2287,23,low,0
1.9445077364381398,4003,7,medium,0
4.790423825001349,8890,16,high,0
1.578228031089874,2646,10,low,0
2.749774391679402,6515,2,medium,0
3.376044782401516,8130,23,high,1
3.0762450065163387,6724,25,medium,1
5.0,9544,9,high,1
3.395367143294895,5898,1,medium,0
4.165517693041892,7437,29,high,1
4.664466329798762,7341,15,high,0
3.82749579606637,6834,19,medium,0
1.4882041300668711,4415,24,medium,0
1.017413388854561,1763,4,low,1
4.3099237874671035,8363,14,high,1
1.0,2257,11,low,1
4.17756215588136,9576,29,high,0
5.0,9883,12,high,1
2.380916427464072,3938,11,low,0
4.340486177236314,7725,21,high,0
2.849443532155174,6369,8,medium,0
4.908973287265345,6686,22,medium,1
1.0,2075,16,low,0
3.833366539677473,6696,31,medium,0
3.665757948284137,7224,31,high,1
1.0,3145,7,low,0
1.7796806296899603,1171,30,low,0
4.126799905342317,9692,24,high,0
3.3634000989966335,8190,24,high,0
2.4310565092182346,5429,13,medium,0
4.599974794206652,7379,11,high,0
1.3264623173470906,2856,11,low,0
1.0,2248,12,low,1
1.3571427007391312,1474,29,low,0
2.0361991874844176,4907,9,medium,0
4.704966513649538,6688,23,medium,0
3.9964219370451133,7317,26,high,0
3.5283842618342276,5732,2,medium,1
5.0,9149,27,high,0
4.60810019450321,8340,3,high,0
5.0,8701,21,high,0
2.334591661162209,5935,1,medium,0
1.1205458082477795,1285,15,low,0
1.0,2514,28,low,0
4.812588894398071,8535,28,high,1
4.655282981527909,6704,30,medium,0
1.8290764249661084,4873,5,medium,0
1.0,2775,21,low,0
5.0,9365,30,high,0
1.0,2072,8,low,0
2.902144167463441,6276,12,medium,0
1.1890075186491877,1158,20,low,0
4.060695989182436,5692,20,medium,0
4.199484812594918,5998,1,medium,1
4.783598129984594,9962,15,high,0
3.1972359816291003,3925,16,low,0
1.022028575717892,1927,18,low,1
1.0,2643,2,low,1
3.3957293259727703,5750,15,medium,0
2.4162514034637708,4865,22,medium,0
3.173892024007026,5155,13,medium,0
4.16167932130289,6971,28,medium,0
4.508868378187935,9670,31,high,1
1.598480960584514,3475,6,low,1
2.8103326454349897,5461,13,medium,0
5.0,9432,21,high,1
4.50362557909814,7179,12,high,0
3.8816066635903708,7923,6,high,1
1.6944813638552985,4332,12,medium,0
4.815329031503672,8867,2,high,0
4.789426608828846,8630,13,high,1
1.0,2421,4,low,1
3.1855026750679736,5684,22,medium,1
5.0,9246,22,high,0
4.170679816816281,7326,24,high,0
2.977231313724904,6373,27,medium,1
1.0,2322,15,low,1
3.358238885972938,5510,8,medium,1
4.226754760085467,8283,5,high,1
3.3709236743291826,8239,2,high,0
4.734668020376927,8490,23,high,0
2.7305286957935504,4506,19,medium,0
3.7791639340614855,5134,16,medium,0
4.691732197344161,8589,31,high,1
3.880851074276208,7938,5,high,0
2.216896068708897,3514,5,low,1
4.83169688855404,8394,24,high,0
1.0,4676,15,medium,1
1.5789714824203105,3813,8,low,0
2.235886613775448,3548,12,low,1
2.340101500573703,5342,27,medium,0
1.819256193591972,1820,14,low,0
2.832880393086714,6338,30,medium,0
3.0270639901772074,6470,6,medium,0
1.8778705972506646,4180,26,medium,0
5.0,8500,6,high,0
4.301212094280197,7126,24,high,0
4.529255907928399,8710,10,high,0
1.0,2851,30,low,0
1.0,3285,17,low,1
4.8393998461757874,9279,8,high,0
3.4753064174147603,7630,23,high,1
1.0,1252,18,low,0
2.1575050183888296,4911,11,medium,1
2.844434226430668,6082,23,medium,0
4.739369081405258,9590,10,high,0
1.4857459897929992,4017,2,medium,0
1.986684046508655,4581,18,medium,0
1.0,2774,19,low,1
4.063249900392786,7458,5,high,1
4.776962868582072,9989,18,high,0
1.0,3260,12,low,0
4.813147944811909,9543,8,high,0
2.300492469705121,4074,5,medium,0
3.3816322652708495,7905,23,high,1
2.7244438226426797,4427,29,medium,0
2.8031386237477856,5792,13,medium,1
3.726465825780104,7492,18,high,0
3.072131381590699,4076,4,medium,0
2.7198823094710995,4577,6,medium,1
4.325889464576926,7485,7,high,0
2.949241232135538,4636,9,medium,0
2.250918462566539,4000,27,medium,1
3.1778946255907026,5605,24,medium,0
1.025252834218688,1735,11,low,0
2.3653632504159945,3353,8,low,0
3.7896168642422583,7468,9,high,0
1.5950651628704915,1142,30,low,0
3.787147492519756,8036,18,high,0
1.3118851175755617,4692,16,medium,0
1.9378793927781945,3940,30,low,0
4.927873123840595,9044,10,high,0
3.9028936969952785,7611,6,high,0
1.7029193457286436,1847,2,low,0
4.242236730212298,7803,23,high,0
3.3351491828500444,5656,15,medium,0
4.2456707748221625,7546,12,high,1
4.22186686221697,6791,3,medium,0
1.201507525367676,3259,24,low,0
1.8958683867827952,4924,30,medium,0
1.0,1541,18,low,1
1.0,1454,5,low,1
1.0,3380,10,low,0
2.717832606998557,5944,25,medium,1
1.0,1105,19,low,0
2.2625828972864936,2463,25,low,1
1.0,1903,18,low,0
1.9801039376267038,2496,13,low,1
2.0593762700434612,4863,30,medium,0
1.2687906119673698,1563,7,low,0
1.0,3029,16,low,0
1.443534800104267,4641,5,medium,1
1.3901456571515312,1176,27,low,1
1.6524214716409245,3909,31,low,1
1.4422528415846387,3436,24,low,0
3.0849711102547013,5303,5,medium,0
5.0,9523,29,high,0
5.0,9263,6,high,1
5.0,8703,4,high,0
3.9652220962631572,6916,20,medium,0
1.1010234511593997,2924,23,low,1
1.782822830380598,4665,31,medium,0
4.296141161542299,7216,8,high,0
1.4967827409007564,1020,4,low,1
2.7450589863151444,5241,28,medium,1
1.7751454484629519,1886,14,low,0
4.668573984193868,9481,26,high,0
3.1810490808037666,6640,4,medium,0
5.0,9534,9,high,0
4.249704039318144,9640,3,high,0
1.3952964628542068,4261,28,medium,0
3.9894502321853276,6952,11,medium,0
4.04974542325999,8170,8,high,0
1.0,1474,10,low,1
1.2335284529021295,1755,30,low,0
4.908227850936202,9288,10,high,0
2.074718477007203,3384,30,low,1
1.0333015334098647,1599,12,low,0
1.8088445325519027,3827,14,low,1
5.0,9070,8,high,0
1.0,2006,12,low,0
1.0,2109,8,low,1
1.0,1499,20,low,0
3.5311480271026863,7779,7,high,0
1.0,2236,6,low,1
4.4288366015411444,6831,31,medium,0
1.0,2994,27,low,0
3.934255982517928,7064,19,high,0
5.0,9152,26,high,0
2.4425357120731706,6324,31,medium,1
4.245327814271994,8502,12,high,0
2.47972055958238,2270,23,low,0
5.0,8768,22,high,1
2.559495445703655,5478,16,medium,0
1.0,1370,23,low,0
1.0,1574,29,low,0
1.011690215957187,4511,15,medium,0
1.0,1709,12,low,0
5.0,9309,8,high,0
4.470836793807965,7046,16,high,0
1.0067730498587708,4075,19,medium,0
1.0,3193,18,low,0
1.0,2340,16,low,1
3.6390728740721885,6952,19,medium,1
4.913122350241532,8389,25,high,0
1.0,1018,25,low,0
1.592387910042683,3976,5,low,0
4.009476610087355,7077,16,high,0
2.742108593050409,5123,10,medium,1
4.564871237246763,7736,1,high,0
5.0,9588,11,high,1
4.682342603439648,8851,8,high,0
4.607309930591104,9544,21,high,0
1.4304056966182097,4329,18,medium,0
4.385849505925051,7658,1,high,0
1.0258435163548218,2177,3,low,0
1.7352542864968599,1356,21,low,0
1.782954692386888,4112,30,medium,0
2.185359304682178,3497,2,low,0
1.7991618351275505,4870,4,medium,0
3.3458003295712015,6990,5,medium,0
2.563220235426733,5161,2,medium,0
1.0,2552,10,low,0
1.1865277864771202,1491,7,low,0
2.69132174319288,6127,4,medium,0
4.268374084881801,8408,8,high,1
4.798641919467544,9540,14,high,1
1.0,3052,27,low,1
2.7871268340421658,5462,14,medium,0
3.4770657740460043,6086,19,medium,0
5.0,9752,26,high,0
1.5532703282230815,4147,26,medium,0
3.308377186648156,5297,5,medium,0
1.5423536383574965,4013,4,medium,0
4.957266079969525,9924,18,high,1
2.7646371898236084,5177,27,medium,0
3.4640935667602966,5668,30,medium,1
3.403270709260563,6737,29,medium,0
1.0,2498,26,low,1
3.4486177133173737,7417,5,high,0
4.346360802381107,8667,8,high,1
5.0,9817,26,high,0
1.0,1476,8,low,0
2.414505894656966,3550,7,low,0
3.0641920370652724,5373,14,medium,0
3.1754381847805067,6194,28,medium,0
1.494034440083229,3317,19,low,0
5.0,9426,12,high,0
1.8729871169309358,4604,30,medium,0
2.633881148615787,6202,31,medium,0
1.3643864528848755,1847,12,low,0
1.704156935129278,3914,19,low,1
2.2097035769245674,4325,18,medium,1
3.7683690864202535,7860,22,high,0
1.6819360276087592,1934,10,low,1
4.092306951956733,8064,20,high,0
2.904567230586585,5245,4,medium,1
3.5889822604063335,8005,3,high,1
2.4074157625253765,4656,28,medium,0
1.0,2696,9,low,0
4.14013811288797,9992,22,high,0
1.8894021190626336,2785,26,low,0
4.125169602975026,7891,13,high,0
1.3039426468607924,3821,20,low,0
2.8290362279573262,3744,6,low,0
1.221568748894644,3841,26,low,0
4.1239651050158574,9874,30,high,1
1.0,2726,9,low,0
1.0529346804464526,1161,16,low,1
1.0,1270,25,low,0
1.2924918696591035,2991,23,low,0
5.0,9102,25,high,0
1.7171025819418286,2162,11,low,1
3.5258004111917174,6365,29,medium,0
1.0,2946,3,low,0
1.0,2164,9,low,0
1.0,1759,24,low,0
1.466870260447307,4041,8,medium,0
4.7783087048665385,9449,29,high,1
1.0,4488,7,medium,1
4.1877931712002106,8297,2,high,0
5.0,9539,16,high,0
1.735023642040306,4106,13,medium,1
1.0,2052,8,low,0
4.160058161686203,5599,9,medium,0
5.0,9103,25,high,1
3.3494063834747694,5030,20,medium,1
1.0,1388,13,low,1
1.0,3989,13,low,0
2.8367934853247485,3634,27,low,1
1.05807411777366,1955,25,low,1
3.226977687676867,5551,7,medium,0
3.4018759615912892,5760,21,medium,0
2.208977516420456,3683,29,low,0
1.1403231909817286,1004,20,low,1
3.68777262258117,7210,11,high,0
4.916423007723118,8655,15,high,0
2.378773364601493,4856,28,medium,1
5.0,9201,11,high,1
1.3860095895781783,2976,25,low,1
1.446078035073866,2711,29,low,0
2.161799591988216,2346,16,low,0
2.347428397193505,4635,11,medium,0
1.3496615351933208,1922,18,low,0
4.9676880187753385,9583,18,high,1
3.8557696578856366,7639,10,high,0
2.1706517430720953,3345,12,low,0
1.0,3507,14,low,0
3.462002621459933,6092,10,medium,0
2.237853405888739,1997,8,low,1
4.637354990982803,6954,17,medium,0
3.912377324137957,7684,17,high,0
1.0,2636,8,low,1
4.5587282831045535,8966,16,high,0
2.6019358379440614,5126,26,medium,1
4.333873253603485,7465,22,high,0
4.183637542595754,6838,3,medium,0
2.9615093895622286,6343,19,medium,0
2.563014379064204,5025,17,medium,0
1.0,1154,28,low,0
4.072441414371609,7389,20,high,0
4.92817858739781,9756,13,high,0
3.045087785427795,6326,22,medium,1
1.6907508194491836,1699,29,low,0
4.335009341038516,7272,16,high,0
3.4395028314944667,7796,6,high,0
1.4209679288780328,2346,19,low,0
3.382629110432304,6905,11,medium,0
4.749385507608466,7604,9,high,0
5.0,9403,22,high,1
4.300504227170742,7372,23,high,1
1.2538093711199052,2055,10,low,0
1.9534259280481576,4781,25,medium,0
1.0,1095,3,low,0
1.0,1684,24,low,0
1.8247684174860668,4112,11,medium,0
2.390469468423765,4552,19,medium,1
4.127482753151932,5438,8,medium,1
2.4537851226359386,4495,5,medium,1
1.6199191781627649,3637,19,low,0
3.4053740128787124,6111,4,medium,0
4.257384437481541,8323,1,high,1
2.8530021203231914,5621,13,medium,0
2.8544739791130915,6315,11,medium,1
1.9369553300795725,4379,2,medium,0
2.253618691230963,4521,26,medium,0
2.126153152966538,4344,19,medium,0
3.385553520896087,6138,6,medium,0
1.7535401476242114,5847,31,medium,1
2.5549321708899395,6658,23,medium,0
4.405732977785211,8052,10,high,0
3.498917801986168,5646,28,medium,0
1.0,2454,19,low,0
3.4212160270793857,5733,28,medium,1
1.204605016062522,3631,25,low,0
1.6709788385602604,3597,29,low,0
3.1251997599211823,5295,8,medium,1
3.771394046587196,7959,18,high,0
1.7442561183490064,4978,5,medium,0
2.882358496689358,5702,25,medium,0
5.0,9844,3,high,1
4.220479931866712,7590,20,high,0
4.039572993465379,7314,4,high,0
1.7826599758834307,3793,25,low,0
5.0,9703,31,high,0
1.4731189512756373,1574,26,low,0
3.4661576206220577,6640,18,medium,0
1.0,2780,23,low,1
1.0,1868,22,low,0
2.302702647214933,4863,4,medium,0
1.0,2857,30,low,0
4.990753679204749,9694,26,high,1
1.0,1150,3,low,1
4.918209230482358,7907,27,high,1
4.550685458610576,8341,31,high,0
1.5816152445986749,4113,23,medium,0
2.5837608096526443,8102,4,high,0
4.380191128440602,6847,21,medium,0
1.0,2221,13,low,0
1.7081814238178836,2785,21,low,0
1.8636031834276772,4591,27,medium,0
2.2053211972165383,4283,13,medium,0
4.636840339758755,7709,1,high,1
2.2245478509084826,4893,24,medium,0
1.6841604892640216,1029,14,low,0
3.8688435726761314,6930,15,medium,0
5.0,8487,3,high,1
1.0,1723,5,low,0
5.0,9847,6,high,1
1.1352517279727565,2216,4,low,0
5.0,8984,13,high,0
2.590214808293667,6028,31,medium,1
2.9075219746631804,6025,13,medium,0
2.599798703720788,4694,2,medium,1
4.906164055012216,9594,14,high,1
1.0,3239,28,low,0
1.9293140189602591,4769,7,medium,0
5.0,9632,13,high,1
1.3824147441675898,3588,18,low,0
1.1133183578278292,2391,21,low,0
1.0,1278,30,low,1
4.148431520719832,7194,27,high,0
2.6567655322765664,6082,25,medium,0
1.4585970726816797,2168,6,low,0
4.352488846326985,9294,17,high,1
3.835564695795755,6212,22,medium,0
1.9029952372340901,4475,11,medium,0
4.051548455051839,7606,9,high,1
4.7976638987440445,8692,19,high,0
4.049203098529982,7466,6,high,1
3.7110349196776427,7860,1,high,0
1.0,3182,20,low,0
1.0,2607,15,low,0
1.4200182004173245,1944,21,low,1
2.0819045056191268,4908,28,medium,0
2.203427065635215,6653,26,medium,0
1.6856227756059736,4202,30,medium,0
2.909167274582746,3547,4,low,1
3.3322050288655087,7450,30,high,0
1.88144549519986,3890,3,low,0
1.4648968140352934,4903,18,medium,1
5.0,9229,6,high,0
5.0,9862,3,high,0
2.7963936276475487,5517,16,medium,1
1.4655122138144918,1166,16,low,1
2.1401969005300714,3804,18,low,0
3.7754583407607183,6736,30,medium,0
2.286305766334612,4327,8,medium,0
1.5376398530905042,4234,10,medium,1
4.574219748032376,9590,9,high,1
5.0,9396,26,high,1
3.4661336110631162,7388,31,high,1
4.475200648931425,8527,14,high,1
5.0,9697,1,high,0
2.327169052695364,4094,14,medium,0
2.516730640611942,4169,28,medium,0
3.3119582013778546,5062,2,medium,0
1.0518500525505874,4172,17,medium,0
3.2988113980306433,5035,18,medium,1
4.002861990511898,7208,3,high,0
2.3379214479347894,3352,16,low,0
3.1845435334972163,5697,6,medium,0
3.6890718206348865,7897,19,high,0
1.0,2001,13,low,1
1.0,1563,16,low,1
2.9950162969469454,3812,20,low,1
2.754137750544414,5499,17,medium,1
1.8571785700366155,4757,26,medium,0
2.5987075758494327,5157,20,medium,1
4.199679742940766,7752,27,high,1
4.132794632241959,7856,22,high,1
4.311691685590572,7745,12,high,1
1.1859036204881015,1886,30,low,0
1.0,1820,18,low,0
2.42754575415306,4548,7,medium,0
1.348703148071639,1441,7,low,0
1.74534373179358,4466,21,medium,0
3.3334774881420977,6449,26,medium,0
3.655753271445222,7208,30,high,1
1.9050470839729665,4338,26,medium,0
1.869512781387936,3478,9,low,0
2.665758041214916,5349,5,medium,0
5.0,9788,20,high,0
3.41245786072209,7475,19,high,1
3.3125609737059136,7279,13,high,0
3.6014196072970637,5822,10,medium,1
1.8090535198977022,3686,14,low,1
2.283159028679613,3850,28,low,1
1.0949832389574392,2678,6,low,0
2.246338429077947,6210,5,medium,1
4.2295250669370805,7768,24,high,0
2.4290438522874136,5035,31,medium,1
4.682689939119582,9334,21,high,0
3.012895475791278,6142,29,medium,0
1.0,2188,24,low,0
4.7658218723404975,7117,11,high,0
4.6414418591803095,9010,31,high,0
5.0,8576,12,high,1
4.538557840162229,8054,26,high,0
3.0343889101466726,6166,25,medium,1
1.2599488613986631,2790,18,low,0
1.0,2603,9,low,0
1.2101435259506392,1404,26,low,0
5.0,8535,2,high,0
1.2905551084815636,2192,2,low,0
1.0,2438,26,low,1
1.1499024246820413,2100,17,low,1
3.00908827975024,7757,13,high,0
1.0,1930,15,low,1
5.0,9693,2,high,1
4.783142166744228,7606,29,high,0
5.0,8924,16,high,1
5.0,9572,24,high,0
1.0,2127,13,low,1
1.0,1098,24,low,1
1.0,1901,23,low,0
5.0,9232,1,high,0
3.5014784989611623,7185,9,high,0
5.0,9597,15,high,0
3.314765744124865,4663,9,medium,0
1.0,2617,28,low,0
5.0,8775,25,high,0
1.3072208925760322,2864,31,low,0
2.2671954396273897,4937,15,medium,1
3.738138467009416,7637,5,high,0
2.4335629713423446,6166,25,medium,0
2.4496324926021016,5709,12,medium,0
5.0,9580,3,high,0
1.0067019745198205,2113,4,low,1
2.4404391072539733,4586,18,medium,0
1.4360184031069074,4929,14,medium,0
1.0,1250,22,low,0
1.491252638702056,4515,1,medium,0
2.1342927298219934,4602,29,medium,0
2.4878910134394467,4851,17,medium,0
3.0089552615658373,6462,12,medium,0
1.5137161289936658,4241,5,medium,0
4.057087405084678,6957,29,medium,1
2.6242208427472273,6266,23,medium,0
3.9121343459133455,6782,5,medium,0
4.36430462556167,6849,8,medium,0
1.8718744877622588,4486,6,medium,1
2.8406255057552623,5621,1,medium,0
1.0630303558948,2953,12,low,0
5.0,9504,28,high,0
4.112731720772461,5502,31,medium,1
2.054920541484578,4382,11,medium,1
1.0,3233,11,low,0
1.1822401626777173,1195,3,low,0
4.2141566716518675,6734,10,medium,0
1.300772148436081,4199,31,medium,0
4.623596863592326,8612,11,high,0
1.0741083349005212,1598,15,low,1
3.7268991923928136,8160,26,high,1
1.435664380054713,1098,24,low,0
1.8078735165073976,4136,28,medium,0
1.0,1826,5,low,0
3.9404305534885466,7897,8,high,1
4.764120102606738,8835,4,high,1
3.9061815892271126,8142,3,high,0
2.647514049544314,5897,1,medium,0
2.975923125211553,5360,23,medium,0
3.028804885058895,5858,13,medium,0
1.7860304550911466,3427,6,low,1
1.051511333963846,1335,27,low,1
5.0,9081,28,high,0
1.3939846295821348,2883,19,low,0
3.871047266146761,8064,20,high,0
2.9783633543082138,3755,10,low,0
1.3122191329950925,2855,27,low,0
1.2558475706077572,1828,28,low,0
4.28694556463644,8139,21,high,1
4.031187595243394,7186,10,high,1
4.95245316645931,9791,30,high,0
1.834623183482133,3652,25,low,0
2.136846862802914,3988,19,low,0
1.2341714530444108,4343,24,medium,1
4.782246870871803,8822,7,high,0
3.776748891181354,7207,17,high,1
3.0238683615635598,5956,7,medium,0
2.006992221414227,3357,29,low,0
1.6606603495159629,2613,7,low,1
1.1792932587525247,1165,9,low,0
3.051010373051885,4715,11,medium,1
2.327438602360457,5589,5,medium,0
1.0,2277,18,low,0
3.494555534055987,7364,19,high,0
5.0,9256,23,high,0
2.0346027023906426,4338,4,medium,0
5.0,9289,15,high,0
1.0,2252,16,low,0
2.1330116144946936,3451,21,low,1
1.0,1243,27,low,0
3.6816272896665954,6012,9,medium,0
2.0003159166178968,4288,12,medium,0
4.140303493137906,6939,18,medium,0
3.9090931936439954,7661,27,high,0
1.0,2163,9,low,0
1.0,1857,19,low,1
4.863634817938781,8647,19,high,0
1.4365736592760106,2768,5,low,0
3.1674153723287954,8226,25,high,1
1.7266359994808451,4054,28,medium,0
2.801709874537391,5989,5,medium,0
1.9624418078619406,3705,3,low,0
3.9220458775050058,6922,15,medium,0
5.0,9207,21,high,0
2.3221602792048834,5732,17,medium,0
2.7197014338574586,5966,2,medium,1
1.874105880590823,1316,5,low,1
3.496469900510003,7310,26,high,0
2.3743976667551543,4039,10,medium,0
3.32966928353645,7115,4,high,0
4.254384119545195,7477,30,high,0
3.315906083580356,5863,1,medium,0
3.3623256821007907,5453,9,medium,0
3.7443153647108214,8020,30,high,0
3.362626048792218,5188,18,medium,1
4.263906094561731,7056,3,high,1
1.0,2433,24,low,0
3.1298320484250612,6551,30,medium,0
2.204341200019456,3661,16,low,0
2.3542841890251665,6481,4,medium,0
4.8929568320887835,9189,3,high,0
1.0,3066,17,low,0
2.68054383969418,5759,2,medium,0
4.110755696975132,7030,15,high,1
4.239920489050611,8723,9,high,1
3.0476978082386648,6382,14,medium,1
2.0916306653746175,3732,21,low,0
4.918354162253099,9040,11,high,0
1.3993433308449177,1907,1,low,1
2.075753970881501,3818,18,low,0
2.8982663428510196,5368,24,medium,0
2.081606527835289,4068,4,medium,0
1.7259838685028164,4254,31,medium,0
1.437817829811524,3694,23,low,0
4.134970825866428,8211,9,high,0
1.7111286924669955,3820,9,low,1
1.4119589542692732,3134,13,low,0
4.568089903050146,7589,20,high,0
2.651736760107924,6121,30,medium,1
2.8572640569341465,6630,23,medium,0
1.0,2449,30,low,1
4.44506024278311,8826,21,high,1
2.0474400041000753,4170,29,medium,0
1.0,2494,16,low,1
5.0,8641,15,high,0
2.5715507521324734,4013,6,medium,1
3.8412028953327275,6588,9,medium,0
1.367011104225341,2497,12,low,0
4.022324577817659,8195,20,high,1
1.0,1751,18,low,0
1.9211539240531752,4540,3,medium,0
3.074844998210671,6050,19,medium,0
1.0,2992,13,low,0
1.073237442940342,2058,14,low,1
1.0,1909,1,low,0
1.8937011624574693,4513,2,medium,0
5.0,9803,9,high,0
5.0,9376,17,high,0
3.650811853397279,6832,17,medium,1
3.461309392726598,6242,5,medium,1
1.0,2673,25,low,0
1.848099415820395,4737,25,medium,0
2.8751509756185722,5602,22,medium,1
1.8449176123676958,4558,31,medium,1
2.66021024329346,3757,26,low,0
4.109707387727444,7852,30,high,0
5.0,8685,7,high,0
4.28442086381976,7988,20,high,0
1.1107217459719714,2171,5,low,0
1.0,1015,18,low,1
1.646406270312111,2666,24,low,1
4.4595017369447865,7758,6,high,0
5.0,9367,27,high,0
1.0,2339,26,low,0
2.652797773133676,6327,18,medium,0
3.1215796811362635,6573,26,medium,0
1.0,2571,27,low,0
1.9173675072560488,3819,19,low,0
3.267567085468016,6516,7,medium,0
1.0263707630338872,1575,18,low,0
2.9590945548364385,5938,25,medium,0
3.4879082631925757,7237,31,high,0
3.3255833441053047,6057,7,medium,0
5.0,8333,9,high,0
1.0,3538,30,low,1
5.0,9685,17,high,0
4.242932161499002,7744,16,high,0
1.9146066892987064,4646,3,medium,0
4.248799349790164,9584,7,high,0
4.333356984692195,9708,1,high,1
5.0,9057,16,high,0
2.4311042574387587,4077,17,medium,1
4.242024519949658,6949,10,medium,0
1.913108169303287,3682,15,low,0
1.1442947789173645,2866,26,low,1
1.0,1990,16,low,0
1.2650224609793965,1857,30,low,0
1.9764513027277613,4889,7,medium,0
3.2939263406405237,6042,3,medium,0
3.546796031841553,6892,16,medium,0
4.749146538923924,9667,28,high,1
3.2478380366809745,5734,6,medium,1
2.596905649587346,4625,28,medium,0
4.865217486181043,9054,11,high,0
1.5346156417893226,3722,29,low,1
1.0461153837297883,2436,21,low,0
1.2961498367364641,2038,30,low,0
4.2531711809772865,8537,3,high,0
4.604386207913511,8379,1,high,1
3.9705030073204,6850,2,medium,1
5.0,8355,26,high,0
2.168320108688981,4613,28,medium,1
4.417480052050265,9571,21,high,1
5.0,9570,18,high,1
2.456349869774972,4651,11,medium,0
2.352861049780909,3991,23,low,0
2.981329610591269,5086,18,medium,0
3.8885061203309736,8044,5,high,0
1.1358272542071255,2630,9,low,1
3.742929946397222,8103,30,high,0
1.0,1329,20,low,0
1.1561148296258945,2192,28,low,0
2.683192197475075,5259,6,medium,0
4.880150441155101,8593,14,high,0
5.0,8693,20,high,0
4.472858439341837,9973,17,high,0
1.0,3096,15,low,0
2.7409698342738915,3941,8,low,0
5.0,9062,5,high,1
1.0,1475,28,low,0
4.58746618309326,9132,31,high,0
3.2384685592021842,6740,18,medium,0
2.146060572136383,4046,18,medium,1
3.2558291143468683,5830,17,medium,0
4.423898215246302,8101,18,high,0
1.8001781034698923,4829,23,medium,0
2.92017476226054,5140,1,medium,0
3.7673958170607023,7694,25,high,0
1.1118278884343011,3951,7,low,0
2.9173663462674373,5959,27,medium,1
1.602505909093069,1984,20,low,0
3.2136132217957605,6339,30,medium,1
3.478980763350463,7054,17,high,0
5.0,9741,6,high,0
3.6581092375833286,6036,20,medium,0
3.595590673060867,6228,7,medium,1
2.53120239699555,6473,22,medium,1
4.664065531852627,7004,7,high,0
2.081549243329091,7799,6,high,0
1.5368974813751797,4251,17,medium,0
1.0,2945,14,low,0
3.653853846436504,5348,16,medium,1
3.0484179510115874,5854,25,medium,0
5.0,9340,27,high,1
1.0,2281,21,low,0
1.5562209821581061,2697,28,low,1
2.566019673832439,6311,16,medium,1
3.581092696124377,8012,15,high,1
4.534984877356203,8118,5,high,1
4.363361417687998,7565,1,high,0
4.402359178018632,7869,18,high,0
1.6250395383024616,1963,9,low,0
1.0,2745,31,low,1
3.0536131356552563,8104,14,high,0
4.923644371173183,9084,30,high,0
4.8025344954652605,9602,15,high,0
1.5586528871507603,3700,24,low,0
2.006833356362909,3721,17,low,0
2.5866909406113723,5182,25,medium,0
